"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"2818203",28182,3,"Male",6,NA,NA,NA,NA
"2818204",28182,4,"Female",16,NA,NA,NA,NA
"2818205",28182,5,"Male",60,NA,NA,NA,NA
"2818206",28182,6,"Female",55,NA,NA,NA,NA
"2818301",28183,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2818302",28183,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2818303",28183,3,"Male",5,NA,NA,NA,NA
"2818401",28184,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2818402",28184,2,"Female",24,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2818403",28184,3,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2818404",28184,4,"Female",4,NA,NA,NA,NA
"2818501",28185,1,"Male",45,NA,NA,NA,NA
"2818502",28185,2,"Female",40,NA,NA,NA,NA
"2818503",28185,3,"Female",14,NA,NA,NA,NA
"2818504",28185,4,"Male",12,NA,NA,NA,NA
"2818505",28185,5,"Female",10,NA,NA,NA,NA
"2818506",28185,6,"Female",65,NA,NA,NA,NA
"2818507",28185,7,"Male",75,NA,NA,NA,NA
"2818601",28186,1,"Male",70,NA,NA,NA,NA
"2818602",28186,2,"Female",60,NA,NA,NA,NA
"2818603",28186,3,"Female",35,NA,NA,NA,NA
"2818604",28186,4,"Male",40,NA,NA,NA,NA
"2818605",28186,5,"Female",12,NA,NA,NA,NA
"2818701",28187,1,"Male",35,NA,NA,NA,NA
"2818702",28187,2,"Female",28,NA,NA,NA,NA
"2818703",28187,3,"Male",25,NA,NA,NA,NA
"2818704",28187,4,"Female",50,NA,NA,NA,NA
"2818801",28188,1,"Female",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2818901",28189,1,"Female",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2818902",28189,2,"Male",22,NA,NA,NA,NA
"2819001",28190,1,"Male",48,NA,NA,NA,NA
"2819002",28190,2,"Female",40,NA,NA,NA,NA
"2819003",28190,3,"Female",23,NA,NA,NA,NA
"2819004",28190,4,"Male",19,NA,NA,NA,NA
"2819005",28190,5,"Female",15,NA,NA,NA,NA
"2819006",28190,6,"Male",80,NA,NA,NA,NA
"2819007",28190,7,"Female",68,NA,NA,NA,NA
"2819101",28191,1,"Male",68,NA,NA,NA,NA
"2819102",28191,2,"Female",55,NA,NA,NA,NA
"2819103",28191,3,"Female",26,NA,NA,NA,NA
"2819104",28191,4,"Male",9,NA,NA,NA,NA
"2819105",28191,5,"Female",7,NA,NA,NA,NA
"2819106",28191,6,"Female",3,NA,NA,NA,NA
"2819201",28192,1,"Male",40,NA,NA,NA,NA
"2819202",28192,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2819301",28193,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2819302",28193,2,"Female",33,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2819303",28193,3,"Female",10,NA,NA,NA,NA
"2819401",28194,1,"Male",55,NA,NA,NA,NA
"2819402",28194,2,"Female",45,NA,NA,NA,NA
"2819403",28194,3,"Male",18,NA,NA,NA,NA
"2819404",28194,4,"Male",17,NA,NA,NA,NA
"2819405",28194,5,"Female",25,NA,NA,NA,NA
"2819501",28195,1,"Male",80,NA,NA,NA,NA
"2819502",28195,2,"Female",75,NA,NA,NA,NA
"2819503",28195,3,"Male",50,NA,NA,NA,NA
"2819504",28195,4,"Male",48,NA,NA,NA,NA
"2819505",28195,5,"Male",35,NA,NA,NA,NA
"2819506",28195,6,"Female",30,NA,NA,NA,NA
"2819507",28195,7,"Male",9,NA,NA,NA,NA
"2819601",28196,1,"Male",75,NA,NA,NA,NA
"2819602",28196,2,"Female",65,NA,NA,NA,NA
"2819701",28197,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2819702",28197,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2819703",28197,3,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"2819704",28197,4,"Female",17,NA,NA,NA,NA
"2819705",28197,5,"Male",15,NA,NA,NA,NA
"2819801",28198,1,"Female",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2819802",28198,2,"Female",40,"Other","HINDUISM","SCHEDULED CASTE",1
"2819803",28198,3,"Female",20,NA,NA,NA,NA
"2819901",28199,1,"Male",35,NA,NA,NA,NA
"2819902",28199,2,"Female",32,NA,NA,NA,NA
"2819903",28199,3,"Female",15,NA,NA,NA,NA
"2819904",28199,4,"Male",12,NA,NA,NA,NA
"2819905",28199,5,"Male",10,NA,NA,NA,NA
"2820001",28200,1,"Male",55,NA,NA,NA,NA
"2820002",28200,2,"Female",45,NA,NA,NA,NA
"2820003",28200,3,"Male",18,NA,NA,NA,NA
"2820004",28200,4,"Male",14,NA,NA,NA,NA
"2820101",28201,1,"Male",70,NA,NA,NA,NA
"2820102",28201,2,"Female",60,NA,NA,NA,NA
"2820201",28202,1,"Male",50,NA,NA,NA,NA
"2820202",28202,2,"Female",45,NA,NA,NA,NA
"2820203",28202,3,"Female",22,NA,NA,NA,NA
"2820204",28202,4,"Female",20,NA,NA,NA,NA
"2820205",28202,5,"Female",16,NA,NA,NA,NA
"2820206",28202,6,"Male",14,NA,NA,NA,NA
"2820207",28202,7,"Female",12,NA,NA,NA,NA
"2820208",28202,8,"Male",8,NA,NA,NA,NA
"2820301",28203,1,"Male",28,NA,NA,NA,NA
"2820302",28203,2,"Female",26,NA,NA,NA,NA
"2820303",28203,3,"Female",2,NA,NA,NA,NA
"2820304",28203,4,"Male",60,NA,NA,NA,NA
"2820305",28203,5,"Female",50,NA,NA,NA,NA
"2820401",28204,1,"Female",50,NA,NA,NA,NA
"2820402",28204,2,"Female",25,NA,NA,NA,NA
"2820403",28204,3,"Female",3,NA,NA,NA,NA
"2820404",28204,4,"Male",8,NA,NA,NA,NA
"2820501",28205,1,"Male",25,NA,NA,NA,NA
"2820502",28205,2,"Female",23,NA,NA,NA,NA
"2820503",28205,3,"Male",12,NA,NA,NA,NA
"2820504",28205,4,"Male",14,NA,NA,NA,NA
"2820601",28206,1,"Male",55,NA,NA,NA,NA
"2820602",28206,2,"Female",50,NA,NA,NA,NA
"2820701",28207,1,"Male",65,NA,NA,NA,NA
"2820702",28207,2,"Female",60,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2820703",28207,3,"Male",30,NA,NA,NA,NA
"2820704",28207,4,"Male",24,"Other","HINDUISM","SCHEDULED CASTE",1
"2820705",28207,5,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"2820706",28207,6,"Female",35,"Other","HINDUISM","SCHEDULED CASTE",1
"2820707",28207,7,"Female",14,NA,NA,NA,NA
"2820801",28208,1,"Male",28,NA,NA,NA,NA
"2820802",28208,2,"Female",22,NA,NA,NA,NA
"2820901",28209,1,"Male",30,NA,NA,NA,NA
"2820902",28209,2,"Female",22,NA,NA,NA,NA
"2821001",28210,1,"Male",60,NA,NA,NA,NA
"2821002",28210,2,"Female",50,NA,NA,NA,NA
"2821003",28210,3,"Female",22,NA,NA,NA,NA
"2821004",28210,4,"Female",20,NA,NA,NA,NA
"2821005",28210,5,"Female",18,NA,NA,NA,NA
"2821006",28210,6,"Female",17,NA,NA,NA,NA
"2821101",28211,1,"Male",42,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2821102",28211,2,"Male",37,"Other","HINDUISM","SCHEDULED CASTE",1
"2821103",28211,3,"Female",30,"Other","HINDUISM","SCHEDULED CASTE",1
"2821201",28212,1,"Male",50,NA,NA,NA,NA
"2821202",28212,2,"Female",45,NA,NA,NA,NA
"2821203",28212,3,"Male",28,NA,NA,NA,NA
"2821204",28212,4,"Female",25,NA,NA,NA,NA
"2821205",28212,5,"Female",5,NA,NA,NA,NA
"2821206",28212,6,"Male",3,NA,NA,NA,NA
"2821301",28213,1,"Female",28,NA,NA,NA,NA
"2821302",28213,2,"Female",11,NA,NA,NA,NA
"2821303",28213,3,"Male",8,NA,NA,NA,NA
"2821401",28214,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2821402",28214,2,"Female",26,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2821403",28214,3,"Male",9,NA,NA,NA,NA
"2821404",28214,4,"Male",7,NA,NA,NA,NA
"2821405",28214,5,"Male",5,NA,NA,NA,NA
"2821406",28214,6,"Male",3,NA,NA,NA,NA
"2821501",28215,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2821502",28215,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2821503",28215,3,"Female",15,NA,NA,NA,NA
"2821504",28215,4,"Female",12,NA,NA,NA,NA
"2821505",28215,5,"Male",10,NA,NA,NA,NA
"2821601",28216,1,"Female",50,NA,NA,NA,NA
"2821602",28216,2,"Female",35,NA,NA,NA,NA
"2821701",28217,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"2821702",28217,2,"Male",60,"Spouse of Head of Household","HINDUISM","OBC",1
"2821703",28217,3,"Male",35,"Other","HINDUISM","OBC",1
"2821704",28217,4,"Female",30,"Other","HINDUISM","OBC",1
"2821705",28217,5,"Female",5,NA,NA,NA,NA
"2821706",28217,6,"Male",3,NA,NA,NA,NA
"2821707",28217,7,"Male",30,"Other","HINDUISM","OBC",1
"2821708",28217,8,"Female",20,"Other","HINDUISM","OBC",1
"2821709",28217,9,"Male",22,NA,NA,NA,NA
"2821801",28218,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"2821802",28218,2,"Female",68,"Spouse of Head of Household","HINDUISM","OBC",1
"2821803",28218,3,"Male",52,"Other","HINDUISM","OBC",1
"2821804",28218,4,"Female",45,"Other","HINDUISM","OBC",1
"2821805",28218,5,"Male",20,NA,NA,NA,NA
"2821806",28218,6,"Female",17,NA,NA,NA,NA
"2821807",28218,7,"Female",5,NA,NA,NA,NA
"2821808",28218,8,"Male",48,"Other","HINDUISM","OBC",1
"2821809",28218,9,"Female",45,"Other","HINDUISM","OBC",1
"2821810",28218,10,"Male",15,NA,NA,NA,NA
"2821811",28218,11,"Female",13,NA,NA,NA,NA
"2821812",28218,12,"Male",46,"Other","HINDUISM","OBC",1
"2821813",28218,13,"Female",40,"Other","HINDUISM","OBC",1
"2821814",28218,14,"Male",15,NA,NA,NA,NA
"2821815",28218,15,"Male",12,NA,NA,NA,NA
"2821816",28218,16,"Male",44,"Other","HINDUISM","OBC",1
"2821817",28218,17,"Female",35,"Other","HINDUISM","OBC",1
"2821818",28218,18,"Male",7,NA,NA,NA,NA
"2821819",28218,19,"Female",5,NA,NA,NA,NA
"2821901",28219,1,"Male",34,NA,NA,NA,NA
"2821902",28219,2,"Male",30,NA,NA,NA,NA
"2821903",28219,3,"Female",25,NA,NA,NA,NA
"2821904",28219,4,"Female",3,NA,NA,NA,NA
"2822001",28220,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"2822002",28220,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"2822003",28220,3,"Female",5,NA,NA,NA,NA
"2822101",28221,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2822102",28221,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2822103",28221,3,"Female",40,"Other","HINDUISM","OBC",1
"2822104",28221,4,"Male",18,NA,NA,NA,NA
"2822105",28221,5,"Female",15,NA,NA,NA,NA
"2822106",28221,6,"Male",13,NA,NA,NA,NA
"2822107",28221,7,"Male",32,"Other","HINDUISM","OBC",1
"2822108",28221,8,"Female",27,"Other","HINDUISM","OBC",1
"2822109",28221,9,"Male",5,NA,NA,NA,NA
"2822110",28221,10,"Male",2,NA,NA,NA,NA
"2822201",28222,1,"Male",50,NA,NA,NA,NA
"2822202",28222,2,"Female",39,NA,NA,NA,NA
"2822203",28222,3,"Female",19,NA,NA,NA,NA
"2822204",28222,4,"Male",17,NA,NA,NA,NA
"2822205",28222,5,"Male",14,NA,NA,NA,NA
"2822301",28223,1,"Male",44,NA,NA,NA,NA
"2822302",28223,2,"Female",40,NA,NA,NA,NA
"2822303",28223,3,"Female",30,NA,NA,NA,NA
"2822304",28223,4,"Male",42,NA,NA,NA,NA
"2822305",28223,5,"Female",30,NA,NA,NA,NA
"2822306",28223,6,"Female",19,NA,NA,NA,NA
"2822307",28223,7,"Male",18,NA,NA,NA,NA
"2822308",28223,8,"Male",16,NA,NA,NA,NA
"2822309",28223,9,"Male",9,NA,NA,NA,NA
"2822310",28223,10,"Male",7,NA,NA,NA,NA
"2822311",28223,11,"Male",12,NA,NA,NA,NA
"2822312",28223,12,"Male",10,NA,NA,NA,NA
"2822313",28223,13,"Male",8,NA,NA,NA,NA
"2822314",28223,14,"Female",6,NA,NA,NA,NA
"2822401",28224,1,"Male",55,NA,NA,NA,NA
"2822402",28224,2,"Female",50,NA,NA,NA,NA
"2822403",28224,3,"Male",31,NA,NA,NA,NA
"2822404",28224,4,"Male",28,NA,NA,NA,NA
"2822501",28225,1,"Male",55,NA,NA,NA,NA
"2822502",28225,2,"Female",47,NA,NA,NA,NA
"2822503",28225,3,"Female",20,NA,NA,NA,NA
"2822504",28225,4,"Male",18,NA,NA,NA,NA
"2822505",28225,5,"Female",7,NA,NA,NA,NA
"2822601",28226,1,"Female",40,"Head of Household","HINDUISM","OBC",1
"2822701",28227,1,"Male",72,NA,NA,NA,NA
"2822702",28227,2,"Female",60,NA,NA,NA,NA
"2822801",28228,1,"Male",42,NA,NA,NA,NA
"2822802",28228,2,"Female",36,NA,NA,NA,NA
"2822803",28228,3,"Female",19,NA,NA,NA,NA
"2822804",28228,4,"Male",17,NA,NA,NA,NA
"2822805",28228,5,"Male",15,NA,NA,NA,NA
"2822806",28228,6,"Male",35,NA,NA,NA,NA
"2822807",28228,7,"Female",28,NA,NA,NA,NA
"2822808",28228,8,"Male",5,NA,NA,NA,NA
"2822809",28228,9,"Female",3,NA,NA,NA,NA
"2822810",28228,10,"Female",56,NA,NA,NA,NA
"2822811",28228,11,"Male",23,NA,NA,NA,NA
"2822901",28229,1,"Male",53,"Head of Household","HINDUISM","OBC",1
"2822902",28229,2,"Female",44,NA,NA,NA,NA
"2822903",28229,3,"Male",23,NA,NA,NA,NA
"2823001",28230,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"2823002",28230,2,"Male",26,NA,NA,NA,NA
"2823101",28231,1,"Female",42,"Head of Household","HINDUISM","OBC",1
"2823102",28231,2,"Male",22,NA,NA,NA,NA
"2823103",28231,3,"Female",18,"Other","HINDUISM","OBC",1
"2823201",28232,1,"Male",35,NA,NA,NA,NA
"2823202",28232,2,"Male",10,NA,NA,NA,NA
"2823301",28233,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2823302",28233,2,"Female",39,"Spouse of Head of Household","HINDUISM","OBC",1
"2823303",28233,3,"Male",10,NA,NA,NA,NA
"2823304",28233,4,"Female",13,NA,NA,NA,NA
"2823305",28233,5,"Female",80,NA,NA,NA,NA
"2823401",28234,1,"Male",55,NA,NA,NA,NA
"2823402",28234,2,"Female",50,NA,NA,NA,NA
"2823403",28234,3,"Male",18,NA,NA,NA,NA
"2823404",28234,4,"Female",16,NA,NA,NA,NA
"2823405",28234,5,"Female",14,NA,NA,NA,NA
"2823406",28234,6,"Male",53,NA,NA,NA,NA
"2823407",28234,7,"Male",22,NA,NA,NA,NA
"2823408",28234,8,"Female",20,NA,NA,NA,NA
"2823409",28234,9,"Male",15,NA,NA,NA,NA
"2823410",28234,10,"Male",50,NA,NA,NA,NA
"2823411",28234,11,"Female",40,NA,NA,NA,NA
"2823412",28234,12,"Male",18,NA,NA,NA,NA
"2823413",28234,13,"Male",16,NA,NA,NA,NA
"2823414",28234,14,"Female",14,NA,NA,NA,NA
"2823415",28234,15,"Male",48,NA,NA,NA,NA
"2823416",28234,16,"Female",28,NA,NA,NA,NA
"2823417",28234,17,"Male",8,NA,NA,NA,NA
"2823418",28234,18,"Female",5,NA,NA,NA,NA
"2823419",28234,19,"Male",45,NA,NA,NA,NA
"2823420",28234,20,"Female",27,NA,NA,NA,NA
"2823421",28234,21,"Female",25,NA,NA,NA,NA
"2823422",28234,22,"Male",12,NA,NA,NA,NA
"2823423",28234,23,"Female",8,NA,NA,NA,NA
"2823424",28234,24,"Female",10,NA,NA,NA,NA
"2823425",28234,25,"Male",40,NA,NA,NA,NA
"2823426",28234,26,"Female",30,NA,NA,NA,NA
"2823427",28234,27,"Male",8,NA,NA,NA,NA
"2823428",28234,28,"Female",1,NA,NA,NA,NA
"2823429",28234,29,"Female",75,NA,NA,NA,NA
"2823501",28235,1,"Male",50,NA,NA,NA,NA
"2823502",28235,2,"Female",40,NA,NA,NA,NA
"2823503",28235,3,"Female",17,NA,NA,NA,NA
"2823504",28235,4,"Female",14,NA,NA,NA,NA
"2823505",28235,5,"Female",13,NA,NA,NA,NA
"2823506",28235,6,"Male",9,NA,NA,NA,NA
"2823507",28235,7,"Female",68,NA,NA,NA,NA
"2823601",28236,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"2823602",28236,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"2823603",28236,3,"Female",23,"Other","HINDUISM","OBC",1
"2823604",28236,4,"Female",21,NA,NA,NA,NA
"2823605",28236,5,"Female",17,NA,NA,NA,NA
"2823606",28236,6,"Male",19,NA,NA,NA,NA
"2823701",28237,1,"Male",40,NA,NA,NA,NA
"2823702",28237,2,"Female",35,NA,NA,NA,NA
"2823703",28237,3,"Male",8,NA,NA,NA,NA
"2823801",28238,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2823802",28238,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2823803",28238,3,"Female",19,"Other","HINDUISM","OBC",1
"2823804",28238,4,"Male",17,NA,NA,NA,NA
"2823805",28238,5,"Male",15,NA,NA,NA,NA
"2823901",28239,1,"Male",38,NA,NA,NA,NA
"2823902",28239,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"2823903",28239,3,"Male",7,NA,NA,NA,NA
"2823904",28239,4,"Male",5,NA,NA,NA,NA
"2823905",28239,5,"Male",35,"Other","HINDUISM","OBC",1
"2823906",28239,6,"Female",26,"Other","HINDUISM","OBC",1
"2823907",28239,7,"Female",2,NA,NA,NA,NA
"2823908",28239,8,"Female",9,NA,NA,NA,NA
"2824001",28240,1,"Male",42,"Head of Household","HINDUISM","GENERAL",1
"2824002",28240,2,"Female",34,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2824003",28240,3,"Female",14,NA,NA,NA,NA
"2824004",28240,4,"Female",55,NA,NA,NA,NA
"2824101",28241,1,"Male",44,NA,NA,NA,NA
"2824102",28241,2,"Female",36,NA,NA,NA,NA
"2824103",28241,3,"Female",19,NA,NA,NA,NA
"2824104",28241,4,"Female",18,NA,NA,NA,NA
"2824105",28241,5,"Male",16,NA,NA,NA,NA
"2824106",28241,6,"Male",14,NA,NA,NA,NA
"2824201",28242,1,"Male",50,NA,NA,NA,NA
"2824202",28242,2,"Male",20,NA,NA,NA,NA
"2824203",28242,3,"Male",19,NA,NA,NA,NA
"2824204",28242,4,"Female",18,NA,NA,NA,NA
"2824205",28242,5,"Female",14,NA,NA,NA,NA
"2824206",28242,6,"Male",11,NA,NA,NA,NA
"2824301",28243,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"2824302",28243,2,"Female",58,"Spouse of Head of Household","HINDUISM","OBC",1
"2824303",28243,3,"Female",35,"Other","HINDUISM","OBC",1
"2824304",28243,4,"Female",28,"Other","HINDUISM","OBC",1
"2824305",28243,5,"Male",9,NA,NA,NA,NA
"2824306",28243,6,"Female",5,NA,NA,NA,NA
"2824307",28243,7,"Male",32,"Other","HINDUISM","OBC",1
"2824308",28243,8,"Female",25,"Other","HINDUISM","OBC",1
"2824309",28243,9,"Female",4,NA,NA,NA,NA
"2824310",28243,10,"Male",28,NA,NA,NA,NA
"2824401",28244,1,"Female",60,NA,NA,NA,NA
"2824402",28244,2,"Female",28,NA,NA,NA,NA
"2824403",28244,3,"Male",35,NA,NA,NA,NA
"2824404",28244,4,"Female",3,NA,NA,NA,NA
"2824405",28244,5,"Female",8,NA,NA,NA,NA
"2824501",28245,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2824502",28245,2,"Female",31,"Spouse of Head of Household","HINDUISM","OBC",1
"2824503",28245,3,"Male",6,NA,NA,NA,NA
"2824504",28245,4,"Female",5,NA,NA,NA,NA
"2824601",28246,1,"Male",75,NA,NA,NA,NA
"2824602",28246,2,"Female",70,NA,NA,NA,NA
"2824701",28247,1,"Male",65,NA,NA,NA,NA
"2824702",28247,2,"Female",50,NA,NA,NA,NA
"2824703",28247,3,"Female",16,NA,NA,NA,NA
"2824801",28248,1,"Male",49,NA,NA,NA,NA
"2824802",28248,2,"Female",42,NA,NA,NA,NA
"2824803",28248,3,"Male",25,NA,NA,NA,NA
"2824804",28248,4,"Female",23,NA,NA,NA,NA
"2824805",28248,5,"Male",12,NA,NA,NA,NA
"2824901",28249,1,"Male",75,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2824902",28249,2,"Female",58,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2824903",28249,3,"Male",45,"Other","HINDUISM","SCHEDULED CASTE",1
"2824904",28249,4,"Female",38,"Other","HINDUISM","SCHEDULED CASTE",1
"2824905",28249,5,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"2824906",28249,6,"Male",17,NA,NA,NA,NA
"2824907",28249,7,"Male",15,NA,NA,NA,NA
"2825001",28250,1,"Male",24,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825002",28250,2,"Female",20,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825003",28250,3,"Male",55,"Other","HINDUISM","SCHEDULED CASTE",1
"2825004",28250,4,"Female",50,"Other","HINDUISM","SCHEDULED CASTE",1
"2825005",28250,5,"Male",26,"Other","HINDUISM","SCHEDULED CASTE",1
"2825006",28250,6,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"2825007",28250,7,"Female",2,NA,NA,NA,NA
"2825008",28250,8,"Female",21,NA,NA,NA,NA
"2825009",28250,9,"Female",13,NA,NA,NA,NA
"2825101",28251,1,"Male",30,"Head of Household","HINDUISM","GENERAL",1
"2825102",28251,2,"Female",32,"Spouse of Head of Household","ISLAM","OBC",1
"2825201",28252,1,"Male",27,NA,NA,NA,NA
"2825202",28252,2,"Female",24,NA,NA,NA,NA
"2825203",28252,3,"Female",4,NA,NA,NA,NA
"2825204",28252,4,"Female",3,NA,NA,NA,NA
"2825301",28253,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825302",28253,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825303",28253,3,"Female",12,NA,NA,NA,NA
"2825304",28253,4,"Male",10,NA,NA,NA,NA
"2825305",28253,5,"Male",7,NA,NA,NA,NA
"2825306",28253,6,"Female",70,NA,NA,NA,NA
"2825401",28254,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825402",28254,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825403",28254,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"2825404",28254,4,"Male",16,NA,NA,NA,NA
"2825405",28254,5,"Male",14,NA,NA,NA,NA
"2825406",28254,6,"Male",12,NA,NA,NA,NA
"2825407",28254,7,"Male",8,NA,NA,NA,NA
"2825408",28254,8,"Female",5,NA,NA,NA,NA
"2825501",28255,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825502",28255,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825503",28255,3,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"2825504",28255,4,"Female",22,"Other","HINDUISM","SCHEDULED CASTE",1
"2825505",28255,5,"Male",12,NA,NA,NA,NA
"2825506",28255,6,"Male",24,NA,NA,NA,NA
"2825507",28255,7,"Male",18,NA,NA,NA,NA
"2825601",28256,1,"Male",52,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825602",28256,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825603",28256,3,"Male",25,NA,NA,NA,NA
"2825604",28256,4,"Male",23,NA,NA,NA,NA
"2825605",28256,5,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"2825606",28256,6,"Female",70,NA,NA,NA,NA
"2825701",28257,1,"Female",68,NA,NA,NA,NA
"2825702",28257,2,"Female",25,NA,NA,NA,NA
"2825703",28257,3,"Male",35,NA,NA,NA,NA
"2825704",28257,4,"Female",7,NA,NA,NA,NA
"2825705",28257,5,"Female",5,NA,NA,NA,NA
"2825706",28257,6,"Male",3,NA,NA,NA,NA
"2825801",28258,1,"Male",50,NA,NA,NA,NA
"2825802",28258,2,"Female",46,NA,NA,NA,NA
"2825803",28258,3,"Female",25,NA,NA,NA,NA
"2825804",28258,4,"Female",23,NA,NA,NA,NA
"2825805",28258,5,"Female",16,NA,NA,NA,NA
"2825806",28258,6,"Female",15,NA,NA,NA,NA
"2825807",28258,7,"Female",12,NA,NA,NA,NA
"2825808",28258,8,"Female",65,NA,NA,NA,NA
"2825809",28258,9,"Male",42,NA,NA,NA,NA
"2825901",28259,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825902",28259,2,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2825903",28259,3,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"2825904",28259,4,"Male",17,NA,NA,NA,NA
"2825905",28259,5,"Male",15,NA,NA,NA,NA
"2826001",28260,1,"Male",40,NA,NA,NA,NA
"2826002",28260,2,"Female",36,NA,NA,NA,NA
"2826003",28260,3,"Female",17,NA,NA,NA,NA
"2826004",28260,4,"Male",15,NA,NA,NA,NA
"2826101",28261,1,"Male",55,NA,NA,NA,NA
"2826102",28261,2,"Female",45,NA,NA,NA,NA
"2826103",28261,3,"Male",27,NA,NA,NA,NA
"2826104",28261,4,"Female",21,NA,NA,NA,NA
"2826105",28261,5,"Male",19,NA,NA,NA,NA
"2826106",28261,6,"Male",17,NA,NA,NA,NA
"2826201",28262,1,"Male",45,NA,NA,NA,NA
"2826202",28262,2,"Female",38,NA,NA,NA,NA
"2826203",28262,3,"Female",17,NA,NA,NA,NA
"2826204",28262,4,"Female",15,NA,NA,NA,NA
"2826205",28262,5,"Female",13,NA,NA,NA,NA
"2826206",28262,6,"Male",22,NA,NA,NA,NA
"2826301",28263,1,"Male",68,NA,NA,NA,NA
"2826302",28263,2,"Female",65,NA,NA,NA,NA
"2826303",28263,3,"Female",21,NA,NA,NA,NA
"2826304",28263,4,"Male",18,NA,NA,NA,NA
"2826401",28264,1,"Male",70,NA,NA,NA,NA
"2826402",28264,2,"Female",55,NA,NA,NA,NA
"2826403",28264,3,"Male",35,NA,NA,NA,NA
"2826404",28264,4,"Female",22,NA,NA,NA,NA
"2826405",28264,5,"Female",5,NA,NA,NA,NA
"2826406",28264,6,"Male",30,NA,NA,NA,NA
"2826407",28264,7,"Female",19,NA,NA,NA,NA
"2826408",28264,8,"Female",8,NA,NA,NA,NA
"2826501",28265,1,"Male",50,NA,NA,NA,NA
"2826502",28265,2,"Female",40,NA,NA,NA,NA
"2826503",28265,3,"Male",10,NA,NA,NA,NA
"2826504",28265,4,"Female",8,NA,NA,NA,NA
"2826601",28266,1,"Male",30,"Head of Household","HINDUISM","OBC",1
